ID,Libelle,Code
9530,DL DOS,L02
1012,DL ESTOMAC,D01
10,DL GENERALISEE,A01
3021,DL GORGE,R21
9559,DL INTENSE (CN TESTICULE CANCER),AT13
9522,DL INTERCOSTALE,L04
9520,DL MEMBRE INFERIEUR,LMI
9521,DL MEMBRE SUPERIEUR,LMS
9523,DL MOLLET,LMI
11,DL MUSCULAIRES,L18
222,DL NUQUE,L01
2011,DL OEIL,F01
3011,DL OREILLE,H01
9560,DL POITRINE INFARCUS,AT12
1211,DL REGLES,X02
1131,DL SEINS(ALLAITE),W20
1324,DL SEXE (MASCULIN),Y29
1310,DL TESTICULE,Y02
9111,DL TETE,N01
4010,DL THORACIQUE,K01
4020,DL THORACIQUE + ATCD,K01
9535,DORSALGIE,L02
5053,DORT MAL,P06
9533,DOS BLOQUE,L02
1234,DYSMENHORREES,X29
8011,DYSPNEE,R02
161,EFFET SECONDAIRE MEDICAMENT,A85
1400,ENDOCRINO,
9544,ENTORSE,L79
9537,EPAULE,L08
1014,EPIGASTRALGIE,D01
9130,EPILEPSIE,N07
3060,EPISTAXIS,R06
9010,ERUPTIONS,S07
5093,ETAT DE MANQUE,P19
233,EXAMEN CLINIQUE NORMAL,A29
30,FATIGUE,A04
FATA,Fausse Alerte TA,FATA
221,FAUX MOUVEMENT,A80
9012,FESSES ROUGES(BEBE),S07
20,FIEVRE,A03
9582,FIEVRE >= A 39° + SEJ ETRANGER,AT35
9583,FIEVRE INFERIEURE OU= A 36,AT36
9561,FIEVRE SUPERIEURE OU = A 40 °,AT27
216,FRACT COTE,A80
215,FRACT JAMBE,A80
214,FRACT MAIN,A80
218,FRACT OS DU NEZ,A80
217,FRACT PIED,A80
212,FRACTURE,A80
213,FRACTURE POIGNET,A80
100,FRISSONS,A02
9079,FURONCLE,S10
9082,FURONCLE,S10
220,GANGLIONS,B02
1015,GASTRALGIES,D01
1095,GASTRITE,D29
1000,GASTRO,
1031,GASTRO ENTERITE,D10
131,GAV,Z09
9562,GENE RESP SPONTANEMENT SIGNALE,AT10
0,GENERAL,
1200,GENITAL FEMININ,
1300,GENITAL MASCULIN,
9516,GENOU,L15
1321,GONOCOCCIE,Y29
9543,GOUTTE,L29
21,GRIPPE,A03
1150,GROSSESSE ET DIVERS GROSSESSE,W78
1100,GROSSESSE PLANNING FAMILIAL,
9514,HANCHE,L13
5096,HDT,P29
1052,HEMATEMESE,D14
1541,HEMATURIE,U06
9220,HEMIPLEGIE,N18
1070,HEMORRAGIE ANUS,D16
9563,HEMORRAGIE GENITALE REGLES+++,AT17
1122,HEMORRAGIE GROSSESSE,W03
1080,HEMORROIDES,K96
1023,HEPATITE,D72
1053,HERNIE,D89
1054,HERNIE HIATALE,D90
9013,HERPES,S71
4042,HYPERTENSION,K86
1417,HYPOGLYCEMIE,A06
4043,HYPOTENSION,K88
5097,HYSTERIE,P29
9564,INCONSCIENT NE REPOND PAS,ATI2
4001,INFARCTUS DU MYOCARDE,K01
1232,INFECTION GYNECO,X29
9080,INFECTION PEAU,S76
1530,INFECTION URINAIRE,U71
153,INJECTION,53
5052,INSOMNIE,P06
8016,INSUFF CARDIAQUE,R02
8017,INSUUF RESPIRATOIRE,R02
170,INTOX SUBST. NON MEDICAMENTEUSE,A86
1021,INTOXICATION ALIMENTAIRE,D10
160,INTOXICATION MEDICAMENTEUSE,A85
5081,IVRESSE,P16
9515,JAMBE,L14
4051,JAMBES GONFLEE(S),K07
1024,JAUNISSE,D72
3030,LARYNGITE,R77
9531,LOMBALGIE,L03
9532,LUMBAGO,L03
9536,MACHOIRE,L07
9513,MAIN,L12
9999,MAJORATION D'URGENCE,9999
3064,MAL A LA GORGE,R76
2010,MAL A L'OEIL,F01
9112,MAL DE TETE,N01
9565,MALAISE AVEC PC,ATI3
1412,MALAISE CHEZ DIABETIQUE,A06
40,MALAISE CONSCIENT,A06
1415,MALAISE HYPOGLYCEMIQUE,A06
50,MALAISE INCONSCIENT,A07
9566,MALAISE SANS PC,ATI6
42,MALAISE VAGAL,A06
60,MALAISE+ATCD CARDIO,A06
70,MALAISE+ATCD DIABETE,A06
5091,MANQUE (TOXICO),P19
1073,MELAENA SELLES NOIRES,D15
9600,METADONE,META
1135,METRORRAGIE APRES ACCOUCHEMENT,A10
1121,METRORRAGIE SUR GROSSESSE,W03
1220,METRORRAGIES,X08
9200,MIGRAINE,N89
9060,MORSURE,S13
9567,MOTIF DIFFICILE A PRECISER,AT34
1323,MST,Y29
9016,MUGUET BUCCAL,S29
9015,MYCOSE,S75
1022,NAUSEE,D09
1140,NAUSEES GROSSESSE,W05
9568,NE RESPIRE PLUS,ATI7
5021,NERFS (CRISE DE),P02
9100,NEURO,
8012,OAP,R02
4050,OEDEME DE JAMBE,K07
82,OEDEME DE QUINCKE,A12
2020,OEIL ROUGE,F02
2000,OPHTALMO,
152,ORDONNANCE,50
3000,ORL,
9500,OSTEO ARTICULAIRE,
3010,OTITE OTALGIE,H01
5092,OVERDOSE,P19
4030,PALPITATIONS,K04
22,PALUDISME,A73
13,PANARI3,A01
1092,PANCREATITE,D29
9221,PARALYSIE,N18
9231,PARLE PLUS,N19
3065,PAROTIDITE,R29
9569,PATIENT PANIQUE (OU ENTOURAGE),ATI1
9570,PATIENT SIGNALE PAR SOS,AT31
41,PC RC,A06
4015,PERICARDITE,K29
9101,PERTE D'EQUILIBRE,A06
3052,PHARYNGITE,R07
4012,PHLEBITE,k94
9518,PIED,L17
1110,PILULE,W10
1111,PILULE DU LENDEMAIN,W10
9050,PIQURE D'INSECTE,S12
9083,PLAIE INFECTEE,S18
9571,PLAIE SAIGNANT+++,AT18
9021,PLAIE SANS SUTURE,S18
9020,PLAIE SUTURE,S18
90,PLEURE ENFANT,A15
200,PLUSIEURS PERSONNES,Z29
8000,PNEUMO,
9512,POIGNET,L11
1062,POUSSEE DENTAIRE,D19
2031,POUSSIERE OEIL,F76
150,PRESCRIPTION MEDICALE,50
9572,PRISE DE MEDICAMENT,AT21
4040,PROBLEME DE TENSION,K25
1230,PROBLEME GYNECO,X29
1130,PROBLEMEB POST PARTUM,W18
1512,PROSTATE (PROBLEME DE),U05
9041,PRURIT,S02
5000,PSYCHIATRIE,
1532,PYELONEPHRITE,U71
1061,RAGE DE DENTS,D19
1071,RECTORRAGIE,D16
1210,REGLES DOULOUREUSES,X02
151,RENOUVELLEMENT ORDO,50
191,RESULTATS ANALYSE,60
1511,RETENTION D'URINE,U05
1001,RGO,D90
3051,RHINO-BRONCHITE,R07
3050,RHINO-PHARYNGITE,R07
9542,RHUMATISME,L29
17,RIEN,5
9573,SAIGNE DU NEZ,AT19
71,SAIGNEMENT,A10
1133,SAIGNEMENT APRES ACCOUCHEMENT,A10
3062,SAIGNEMENT DE NEZ,R06
1120,SAIGNEMENT GROSSESSE,W03
9084,SAIGNEMENT VARICES,A10
9574,SAND DANS LES SELLES,
1072,SANG DANS LES SELLES,D16
1051,SANG DANS VOMISSEMENTS,D14
1540,SANG DS URINES,U06
230,SANS MOTIF,A97
201,SCARLATINE,2
9534,SCIATIQUE,L02
122,SECONDAIRE,A29
5086,SEVRAGE ALCOOLIQUE,P15
190,SIDA,B90
3063,SINUSITE,R75
5051,SOMMEIL (VEUT DORMIR),P06
1561,SONDE (PROBLEME DE),U29
5071,SPASMOPHILIE,P75
9575,SUICIDE,AT20
33,SURMENAGE,A04
43,SYNCOPE CONSCIENT,A06
52,SYNCOPE INCONSCIENT,A07
1010,SYNDROME ABDOMINAL,D01
9241,SYNDROME MENINGE,A03
4033,TACHY-ARYTHMIE,K78
4031,TACHYCARDIE,K79
219,TENDINITE,A80
4041,TENSION,K25
5060,TENTATIVE DE SUICIDE,P77
232,TEST INFORMATIQUE,A29
5070,TETANIE,P75
9576,TOMBE NE SE RELEVE PAS,ATI5
9546,TORTICOLIS,L01
9577,TOUT BLEU,ATI8
8020,TOUX,R05
9578,TOUX SIFFLANTE-TOUX RAUQUE,AT11
9579,TOXICOMAN ALCOOL,AT24
5090,TOXICOMANIE,P19
3001,TRACHEITE,R29
210,TRAUMATOLOGIE,A80
101,TREMBLEMENTS,A02
9580,TROUBLE COMPORTEMENT AGITATION,AT23
5050,TROUBLE DU SOMMEIL,P06
9232,TROUBLE PAROLE,N19
2041,TROUBLES DE LA VUE,F29
5061,TS,P77
1500,UROLOGIE,
81,URTICAIRE,S98
16,VACCIN,44
1233,VAGINITE,X29
15,VARICELLE,A72
9211,VERTIGE MENIERE,H82
9210,VERTIGES,N17
1,VIROSE,2
1020,VOMISSEMENT,D10
1050,VOMISSEMENT SANG,D14
9581,VOMIT DU SANG,AT15
9014,ZONA,S70
